
[16-Jun-2020 12:10:35.493250] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 161 started
[16-Jun-2020 12:10:35.493669] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 162 started
[16-Jun-2020 12:10:35.494888] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 163 started
[16-Jun-2020 12:10:35.495292] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 164 started
[16-Jun-2020 12:10:35.495673] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 165 started
[16-Jun-2020 12:10:35.496102] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 166 started
[16-Jun-2020 12:10:35.496492] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 167 started
[16-Jun-2020 12:10:35.496872] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 168 started
[16-Jun-2020 12:10:35.497270] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 169 started
[16-Jun-2020 12:10:35.497623] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 170 started
[16-Jun-2020 12:10:35.497996] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 171 started
[16-Jun-2020 12:10:35.498358] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 172 started
[16-Jun-2020 12:10:35.498689] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 173 started
[16-Jun-2020 12:10:35.499294] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 174 started
[16-Jun-2020 12:10:35.499646] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 175 started
[16-Jun-2020 12:10:35.499999] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 176 started
[16-Jun-2020 12:10:35.500359] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 177 started
[16-Jun-2020 12:10:35.500740] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 178 started
[16-Jun-2020 12:10:35.501488] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 179 started
[16-Jun-2020 12:10:35.501840] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 180 started
[16-Jun-2020 12:10:35.502209] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 181 started
[16-Jun-2020 12:10:35.502572] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 182 started
[16-Jun-2020 12:10:35.503152] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 183 started
[16-Jun-2020 12:10:35.503538] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 184 started
[16-Jun-2020 12:10:35.503917] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 185 started
[16-Jun-2020 12:10:35.504303] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 186 started
[16-Jun-2020 12:10:35.504701] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 187 started
[16-Jun-2020 12:10:35.505525] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 188 started
[16-Jun-2020 12:10:35.505898] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 189 started
[16-Jun-2020 12:10:35.506248] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 190 started
[16-Jun-2020 12:10:35.506614] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 191 started
[16-Jun-2020 12:10:35.506984] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 192 started
[16-Jun-2020 12:10:35.507355] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 193 started
[16-Jun-2020 12:10:35.507769] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 194 started
[16-Jun-2020 12:10:35.508177] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 195 started
[16-Jun-2020 12:10:35.508543] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 196 started
[16-Jun-2020 12:10:35.508900] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 197 started
[16-Jun-2020 12:10:35.509284] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 198 started
[16-Jun-2020 12:10:35.509663] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 199 started
[16-Jun-2020 12:10:35.510076] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 200 started
[16-Jun-2020 12:10:35.510467] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 201 started
[16-Jun-2020 12:10:35.510838] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 202 started
[16-Jun-2020 12:10:35.511989] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 203 started
[16-Jun-2020 12:10:35.512382] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 204 started
[16-Jun-2020 12:10:35.512732] DEBUG: pid 1, fpm_children_make(), line 421: [pool www] child 205 started
[16-Jun-2020 12:10:35.512757] DEBUG: pid 1, fpm_pctl_heartbeat(), line 460: heartbeat have been set up with a timeout of 666ms
[16-Jun-2020 12:10:35.512766] DEBUG: pid 1, fpm_event_loop(), line 366: 235320 bytes have been reserved in SHM
[16-Jun-2020 12:10:35.512920] NOTICE: pid 1, fpm_event_loop(), line 367: ready to handle connections
[16-Jun-2020 12:31:24.289045] DEBUG: pid 1, fpm_got_signal(), line 85: received SIGTERM
[16-Jun-2020 12:31:24.289072] NOTICE: pid 1, fpm_got_signal(), line 86: Terminating ...
[16-Jun-2020 12:31:24.289083] DEBUG: pid 1, fpm_pctl(), line 231: switching to 'terminating' state
[16-Jun-2020 12:31:24.289096] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 205
[16-Jun-2020 12:31:24.289109] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 204
[16-Jun-2020 12:31:24.289121] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 203
[16-Jun-2020 12:31:24.289132] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 202
[16-Jun-2020 12:31:24.289142] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 201
[16-Jun-2020 12:31:24.289152] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 200
[16-Jun-2020 12:31:24.289161] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 199
[16-Jun-2020 12:31:24.289171] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 198
[16-Jun-2020 12:31:24.289180] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 197
[16-Jun-2020 12:31:24.289190] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 196
[16-Jun-2020 12:31:24.289200] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 195
[16-Jun-2020 12:31:24.289210] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 194
[16-Jun-2020 12:31:24.289220] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 193
[16-Jun-2020 12:31:24.289231] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 192
[16-Jun-2020 12:31:24.289240] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 191
[16-Jun-2020 12:31:24.289250] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 190
[16-Jun-2020 12:31:24.289260] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 189
[16-Jun-2020 12:31:24.289270] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 188
[16-Jun-2020 12:31:24.289281] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 187
[16-Jun-2020 12:31:24.289291] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 186
[16-Jun-2020 12:31:24.289308] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 185
[16-Jun-2020 12:31:24.289317] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 184
[16-Jun-2020 12:31:24.289327] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 183
[16-Jun-2020 12:31:24.289337] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 182
[16-Jun-2020 12:31:24.289347] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 181
[16-Jun-2020 12:31:24.289357] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 180
[16-Jun-2020 12:31:24.289367] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 179
[16-Jun-2020 12:31:24.289377] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 178
[16-Jun-2020 12:31:24.289387] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 177
[16-Jun-2020 12:31:24.289396] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 176
[16-Jun-2020 12:31:24.289407] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 175
[16-Jun-2020 12:31:24.289417] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 174
[16-Jun-2020 12:31:24.289426] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 173
[16-Jun-2020 12:31:24.289437] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 172
[16-Jun-2020 12:31:24.289448] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 171
[16-Jun-2020 12:31:24.289458] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 170
[16-Jun-2020 12:31:24.289485] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 169
[16-Jun-2020 12:31:24.289494] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 168
[16-Jun-2020 12:31:24.289509] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 167
[16-Jun-2020 12:31:24.289519] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 166
[16-Jun-2020 12:31:24.289529] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 165
[16-Jun-2020 12:31:24.289538] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 164
[16-Jun-2020 12:31:24.289548] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 163
[16-Jun-2020 12:31:24.289557] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 162
[16-Jun-2020 12:31:24.289566] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 161
[16-Jun-2020 12:31:24.289576] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 160
[16-Jun-2020 12:31:24.289585] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 159
[16-Jun-2020 12:31:24.289595] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 158
[16-Jun-2020 12:31:24.289604] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 157
[16-Jun-2020 12:31:24.289618] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 156
[16-Jun-2020 12:31:24.289628] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 155
[16-Jun-2020 12:31:24.289643] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 154
[16-Jun-2020 12:31:24.289652] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 153
[16-Jun-2020 12:31:24.289667] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 152
[16-Jun-2020 12:31:24.289677] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 151
[16-Jun-2020 12:31:24.289688] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 150
[16-Jun-2020 12:31:24.289698] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 149
[16-Jun-2020 12:31:24.289708] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 148
[16-Jun-2020 12:31:24.289718] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 147
[16-Jun-2020 12:31:24.289728] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 146
[16-Jun-2020 12:31:24.289737] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 145
[16-Jun-2020 12:31:24.289746] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 144
[16-Jun-2020 12:31:24.289757] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 143
[16-Jun-2020 12:31:24.289766] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 142
[16-Jun-2020 12:31:24.289784] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 141
[16-Jun-2020 12:31:24.289795] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 140
[16-Jun-2020 12:31:24.289806] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 139
[16-Jun-2020 12:31:24.289815] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 138
[16-Jun-2020 12:31:24.289825] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 137
[16-Jun-2020 12:31:24.289835] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 136
[16-Jun-2020 12:31:24.289846] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 135
[16-Jun-2020 12:31:24.289855] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 134
[16-Jun-2020 12:31:24.289865] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 133
[16-Jun-2020 12:31:24.289875] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 132
[16-Jun-2020 12:31:24.289884] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 131
[16-Jun-2020 12:31:24.289895] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 130
[16-Jun-2020 12:31:24.289904] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 129
[16-Jun-2020 12:31:24.289914] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 128
[16-Jun-2020 12:31:24.289924] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 127
[16-Jun-2020 12:31:24.289949] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 126
[16-Jun-2020 12:31:24.289962] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 125
[16-Jun-2020 12:31:24.289972] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 124
[16-Jun-2020 12:31:24.289981] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 123
[16-Jun-2020 12:31:24.289992] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 122
[16-Jun-2020 12:31:24.290002] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 121
[16-Jun-2020 12:31:24.290012] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 120
[16-Jun-2020 12:31:24.290028] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 119
[16-Jun-2020 12:31:24.290038] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 118
[16-Jun-2020 12:31:24.290049] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 117
[16-Jun-2020 12:31:24.290060] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 116
[16-Jun-2020 12:31:24.290070] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 115
[16-Jun-2020 12:31:24.290080] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 114
[16-Jun-2020 12:31:24.290091] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 113
[16-Jun-2020 12:31:24.290102] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 112
[16-Jun-2020 12:31:24.290125] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 111
[16-Jun-2020 12:31:24.290137] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 110
[16-Jun-2020 12:31:24.290148] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 109
[16-Jun-2020 12:31:24.290159] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 108
[16-Jun-2020 12:31:24.290170] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 107
[16-Jun-2020 12:31:24.290181] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 106
[16-Jun-2020 12:31:24.290191] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 105
[16-Jun-2020 12:31:24.290202] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 104
[16-Jun-2020 12:31:24.290212] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 103
[16-Jun-2020 12:31:24.290221] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 102
[16-Jun-2020 12:31:24.290231] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 101
[16-Jun-2020 12:31:24.290241] DEBUG: pid 1, fpm_pctl_kill_all(), line 159: [pool www] sending signal 15 SIGTERM to child 100
